,label_norm,speaker,headline_text,subject,stateinfo,partyaffiliation,barelytruecounts_norm,falsecounts_norm,halftruecounts_norm,mostlytrueocunts_norm,pantsonfirecounts_norm,twitter_handle,followers_norm,tweets_norm,clean,sentiment_vector,vader_polarity,sentiment_score
2761,0.6404777209734632,gilberto-hinojosa,"40,000 veterans in Texas wont get health care because Perry rejected Obamacares Medicaid expansion.","health-care,veterans",Texas,democrat,-0.8051758283640578,-0.5763941791800403,-0.621310789344505,-0.5679614746499314,-0.4504864199463114,HinojosaTX,-0.44780497763738963,-0.6701736257780562,veteran text wont get health care peri reject obamacare medicaid expand,"[0.341, 0.512, 0.147, -0.4639]",0,-0.4639
2762,0.6404777209734632,barack-obama,Weve recovered (from the recession) faster and come farther than almost any other advanced country on Earth.,economy,Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,weve recov recess faster come farther almost advance country earth,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2763,0.6404777209734632,marcy-kaptur,States have cumulatively cut over $1.8 billion from their mental health services between 2009 and 2011. This is the largest reduction in state mental health services in half a century.,"guns,health-care",Ohio,democrat,-0.8051758283640578,-0.6434906004547629,-0.5549405698286373,-0.5243288567129273,-0.5252351519486811,RepMarcyKaptur,-0.4472658377274428,-0.49388631617446077,state cum cut billion mental health servic largest reduce state mental health servic half century,"[0.13, 0.87, 0.0, -0.2732]",0,-0.2732
2764,0.055524101134036455,barack-obama,Mitt Romneys companies were pioneers in outsourcing U.S. jobs to low-wage countries.,"candidates-biography,economy",Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,mitt romney company pioneer outsource u job low wage country,"[0.208, 0.792, 0.0, -0.2732]",0,-0.2732
2765,0.055524101134036455,paul-ryan,The Obama administration called Bashar Assad a reformer when he was turning his Russian-provided guns on his own people.,foreign-policy,Wisconsin,republican,0.014150911408459164,-0.5092977579053176,-0.28945969176516606,-0.30616576702790704,-0.3757376879439417,SpeakerRyan,-0.33264939287220935,0.2798473222297922,obama administr call basher assay reform turn russian provid gun peopl,"[0.194, 0.806, 0.0, -0.34]",0,-0.34
2766,0.055524101134036455,tom-harkin,Cuba has a lower child mortality rate than ours. Their life expectancy is now greater than ours.,"children,foreign-policy,health-care,public-health",Iowa,democrat,-0.8051758283640578,-0.6770388110921243,-0.621310789344505,-0.5897777836184335,-0.5252351519486811,SenatorHarkin,-0.4472066923777068,-0.6164673231404849,cuba lower child mortal rate life expect greater,"[0.206, 0.561, 0.234, 0.0772]",0,0.0772
2767,-0.23695270878567692,scott-walker,"Wisconsin ranks No. 2 in economic growth, according to the Federal Reserve Bank of Philadelphia.",economy,Wisconsin,republican,0.3160081313246496,0.6648896144023289,0.06451481231946221,0.26105826615314576,0.2970009000773856,ScottWalker,-0.4389741973794483,0.2683077247711789,wisconsin rank econom growth accord feder reserve bank philadelphia,"[0.0, 0.755, 0.245, 0.3818]",0,0.3818
2768,-1.4068599484645308,mark-neumann,Says he never voted for a tax increase.,"debt,deficit,taxes",Wisconsin,republican,-0.7189309083880033,-0.5763941791800403,-0.621310789344505,-0.5679614746499314,-0.4504864199463114,MarkNeumannnn,-0.4478537172009956,-0.7773685027992626,say never vote tax increas,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2769,0.055524101134036455,saxby-chambliss,"When we lower tax rates, we generate more in revenues. That happened in 86 with the Reagan plan, happened in 2001, following the Bush plan.","federal-budget,taxes",Georgia,republican,-0.7620533683760305,-0.6770388110921243,-0.5770639763339265,-0.5243288567129273,-0.4504864199463114,SaxbyChambliss,-0.44754429529914125,-0.7414433408998061,lower tax rate generat revenu happen reagan plan happen follow bush plan,"[0.167, 0.833, 0.0, -0.296]",0,-0.296
2770,0.6404777209734632,marla-stephens,"The state of Wisconsin pays plumbers, engineers and other attorneys much, much more than it pays attorneys to represent poor people.","legal-issues,state-budget",Wisconsin,none,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.5897777836184335,-0.5252351519486811,marla_stephens,-0.4478905644375959,-0.8024798280865595,state wisconsin pay plumber engin attorney much much pay attorney repres poor peopl,"[0.371, 0.629, 0.0, -0.5994]",0,-0.5994
2771,0.6404777209734632,kelly-ayotte,"Under President Bush in eight years, we added $4.9 trillion to the debt. Under President Obama, weve added $5.3 trillion to the debt in the 3.5 years hes been in office.",debt,New Hampshire,republican,-0.7189309083880033,-0.6770388110921243,-0.621310789344505,-0.5243288567129273,-0.5252351519486811,KellyAyotte,-0.44586308082576215,-0.10095939390444618,presid bush eight year ad trillion debt presid obama weve ad trillion debt year he offic,"[0.263, 0.737, 0.0, -0.6124]",0,-0.6124
2772,0.055524101134036455,jeff-fitzgerald,Minnesota has passed and Indiana has passed right to work laws making union membership and dues optional,"economy,jobs,labor,state-budget",Wisconsin,republican,-0.7189309083880033,-0.7105870217294856,-0.621310789344505,-0.5679614746499314,-0.3757376879439417,cheffitzgerald,-0.4478836377896856,-0.7468139711635633,minnesota pass indiana pass right work law make union membership due option,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2773,1.5179081507326035,jd-alexander,Gov. Rick Scotts sale of the state planes was not proper.,"legal-issues,state-budget",Florida,republican,-0.8051758283640578,-0.6770388110921243,-0.621310789344505,-0.5897777836184335,-0.4504864199463114,Jdalexander64,-0.4478600112783205,-0.2216534226696908,gov rick scott sale state plane proper,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2774,-1.4068599484645308,eric-cantor,The health care law is job killing.,"economy,health-care",Virginia,republican,-0.4170736884718129,-0.5092977579053176,-0.5549405698286373,-0.5243288567129273,-0.2262402239392023,EricCantor,-0.43907303653341895,-0.2422650307089749,health care law job kill,"[0.431, 0.275, 0.294, -0.3612]",-1,-0.3612
2775,0.6404777209734632,bernie-s,"Half of all Americans have less than $10,000 in their savings account.","families,income,pensions,poverty,wealth",Vermont,independent,-0.028971548579568043,-0.30800849408114966,-0.15671925273343046,0.28287457512164776,-0.5252351519486811,SenSanders,-0.18433354079237568,0.6574606906396345,half american le save account,"[0.0, 0.556, 0.444, 0.4939]",0,0.4939
2776,-0.23695270878567692,gary-cobb,Travis County residents trusted me to take on Tom DeLay and we won.,"candidates-biography,crime,criminal-justice",Texas,democrat,-0.7620533683760305,-0.7105870217294856,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,cobbyqpr,-0.4478739910882581,-0.5528906729911438,ravi county resid trust take tom delay,"[0.217, 0.472, 0.311, 0.25]",0,0.25
2777,0.6404777209734632,randi-shade,The turnout on May 14th was just 7 percent -- the lowest turnout in decades.,"city-government,elections",Texas,democrat,-0.8051758283640578,-0.7105870217294856,-0.621310789344505,-0.5679614746499314,-0.5252351519486811,randi61604000,-0.44789037466642023,-0.8030604367637224,turnout may th percent lowest turnout dead,"[0.58, 0.42, 0.0, -0.7845]",-1,-0.7845
2778,-0.23695270878567692,dave-brat,Eric Cantor voted to fully fund Obamacare in October.,"health-care,voting-record",Virginia,republican,-0.7189309083880033,-0.542845968542679,-0.6434341958497943,-0.5679614746499314,-0.5252351519486811,DaveBratVA7th,-0.44737505103901426,-0.553326129499016,eric cantor vote full fund obamacare octo,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2779,0.055524101134036455,scott-walker,On support for ethanol mandates,"agriculture,energy,gas-prices",Wisconsin,republican,0.3160081313246496,0.6648896144023289,0.06451481231946221,0.26105826615314576,0.2970009000773856,ScottWalker,-0.4389741973794483,0.2683077247711789,support ethanol mandat,"[0.0, 0.426, 0.574, 0.4019]",1,0.4019
2780,-1.4068599484645308,paul-ryan,The fiscal cliff agreement was the largest tax increase in history.,"federal-budget,health-care,taxes",Wisconsin,republican,0.014150911408459164,-0.5092977579053176,-0.28945969176516606,-0.30616576702790704,-0.3757376879439417,SpeakerRyan,-0.33264939287220935,0.2798473222297922,fiscal cliff agreement largest tax increas histori,"[0.0, 0.652, 0.348, 0.4939]",0,0.4939
2781,0.055524101134036455,mitt-romney,Latin Americas economy is almost as big as the economy of China.,"economy,foreign-policy",Massachusetts,republican,0.6609878112288673,0.3629557186660769,0.6397233814569832,0.10834410337363154,0.8949907560963432,MittRomney,-0.38537747216188484,-0.6726412126559986,latin america economi almost big economi china,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2782,-1.4068599484645308,john-mccain,"Obama ""has no experience or background at all in national security affairs.""",foreign-policy,Arizona,republican,0.5316204312647856,0.5977931931276061,0.042391405814172944,0.19560933924763965,0.0727547040702765,SenJohnMcCain,-0.3484288977538445,0.24239806255278307,obama experi background nation secur affair,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2783,1.5179081507326035,barack-obama,"When McCain was questioned about hiring lobbyists to his campaign staff, ""his top lobbyist actually had the nerve to say, 'The American people won't care about this.' ""","elections,ethics",Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,mccain question hire lobbyist campaign staff top lobbyist actual nerve say american peopl care,"[0.0, 0.706, 0.294, 0.6124]",0,0.6124
2784,0.6404777209734632,ernest-almonte,I was speaking out on pension reform almost 17 years ago.,"candidates-biography,debt,deficit,economy,government-regulation,history,job-accomplishments,labor,pensions,retirement,state-budget,state-finances,taxes,unions,wealth,workers",Rhode Island,independent,-0.8051758283640578,-0.6770388110921243,-0.6434341958497943,-0.5897777836184335,-0.5252351519486811,ErnestAlmonte1,-0.4478907225802422,-0.8024798280865595,speak pension reform almost year ago,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2785,-0.23695270878567692,lindsey-graham,The labor participation rate is at an all-time low.,"economy,jobs",South Carolina,republican,-0.7189309083880033,-0.6434906004547629,-0.5549405698286373,-0.5679614746499314,-0.5252351519486811,LindseyGrahamSC,-0.42087350636317256,-0.11431339347919363,labor participa rate time low,"[0.344, 0.656, 0.0, -0.2732]",0,-0.2732
2786,0.6404777209734632,mitt-romney,"Mike Huckabee ""supported taxpayer-funded scholarships for illegal aliens.""",immigration,Massachusetts,republican,0.6609878112288673,0.3629557186660769,0.6397233814569832,0.10834410337363154,0.8949907560963432,MittRomney,-0.38537747216188484,-0.6726412126559986,mike huckabee support taxpayer fund scholarship iller alien,"[0.0, 0.722, 0.278, 0.4019]",0,0.4019
2787,0.6404777209734632,barack-obama,Nearly 6 in 10 uninsured Americanscan get health insurance for what may be the equivalent of your cell phone bill.,health-care,Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,near uninsured americanscan get health insur may equiva cell phone bill,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2788,-0.23695270878567692,dan-patrick,Says the 2014-15 state budget cut border security and funding to fight criminal gangs.,"crime,immigration,state-budget",Texas,republican,-0.6326859884119489,-0.5763941791800403,-0.5770639763339265,-0.5243288567129273,-0.2262402239392023,DanPatrick,-0.446219312950937,-0.4077385037004107,say state budget cut border secur fund fight crimini gang,"[0.37, 0.63, 0.0, -0.5719]",0,-0.5719
2789,0.055524101134036455,rob-portman,"We rank below Ethiopia, Im told, in terms of our exports per capita, well below any of the other developed countries we trade with, and well below China and (South) Korea.","economy,foreign-policy,trade",Ohio,republican,-0.6758084483999761,-0.542845968542679,-0.4000767242916124,-0.3716146939334131,-0.4504864199463114,robportman,-0.44724872669310745,-0.3152039957775683,rank ethiopia im told term export per caput well develop country trade well china south korea,"[0.0, 0.769, 0.231, 0.4939]",0,0.4939
2790,0.6404777209734632,jeff-brandes,"Bill Heller raises taxes. Property taxes. Small business taxes. He even wants to tax the Internet. Mr. Heller said no to balancing the federal budget, that puts more debt on our kids.","message-machine,taxes",Florida,republican,-0.8051758283640578,-0.7105870217294856,-0.621310789344505,-0.5897777836184335,-0.5252351519486811,JeffreyBrandes,-0.4475723498046043,0.10849518638208175,bill heller rais tax property tax small busi tax even want tax internet mr heller said balance feder budget put debt kid,"[0.105, 0.84, 0.055, -0.296]",0,-0.296
2791,-1.4068599484645308,ted-cruz,Says Barack Obama began his presidency going on a worldwide apology tour.,foreign-policy,Texas,republican,0.7472327312049217,0.39650392930343825,-0.3115830982704553,-0.1970842221853969,0.0727547040702765,tedcruz,-0.34261721875742895,0.9338304209691903,say barack obama began presid go worldwide apology tour,"[0.0, 0.87, 0.13, 0.0516]",0,0.0516
2792,-0.23695270878567692,jim-kenney,"[My administration is] well represented both racially, ethnically and gender-wise.","city-government,diversity,women",Pennsylvania,democrat,-0.7620533683760305,-0.7105870217294856,-0.621310789344505,-0.6115940925869354,-0.5252351519486811,JimFKenney,-0.4468821520388611,-0.18398643473874554,administr well repres racial ethnic gender wise,"[0.0, 0.49, 0.51, 0.6369]",1,0.6369
2793,0.055524101134036455,chris-devaney,President Obama campaign surrogate Maryland Gov. Martin OMalley acknowledged that we are not better off than we were four years ago.,economy,Tennessee,republican,-0.8051758283640578,-0.7105870217294856,-0.621310789344505,-0.6115940925869354,-0.5252351519486811,FormerChairman,-0.4478218040149616,-0.6714074192170274,presid obama campaign surro maryland gov martin tomalley acknowledge better four year ago,"[0.0, 0.805, 0.195, 0.4404]",0,0.4404
2794,1.5179081507326035,nancy-pelosi,The House of Representatives has never sued a sitting president in all of U.S. history.,"congress,legal-issues",California,democrat,-0.6758084483999761,-0.47574954726795626,-0.4000767242916124,-0.5679614746499314,-0.300988955941572,SpeakerPelosi,-0.36824309597188465,-0.16511665273095022,hous repres never su sit presid u histori,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2795,0.6404777209734632,allen-alley,Oregons budget has grown by 49 percent in just four years.,state-budget,Oregon,republican,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.5897777836184335,-0.5252351519486811,allen_alley,-0.447830501860511,-0.20387228193157597,oregon budget grown percent four year,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2796,0.055524101134036455,barack-obama,"We've created or saved up to 1.6 million jobs, according to the CBO -- the Congressional Budget Office -- through the Recovery Act.","economy,stimulus",Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,creat save million job accord co congressional budget offic recoveri act,"[0.0, 0.758, 0.242, 0.4939]",0,0.4939
2797,-0.23695270878567692,mitch-mcconnell,Says Matt Bevin has repeatedly failed to pay his taxes.,"ethics,taxes",Kentucky,republican,-0.5033186084478674,-0.5092977579053176,-0.5328171633233479,-0.45887992980742126,-0.5252351519486811,senatemajldr ‏,-0.4202661753441183,-0.5430929015640193,say matt begin repeat fail pay tax,"[0.495, 0.505, 0.0, -0.5994]",0,-0.5994
2798,0.6404777209734632,steve-poizner,"California Republican gubernatorial hopeful Meg Whitman ""contributed to, and campaigned, for"" Democratic Sen. Barbara Boxer.","campaign-finance,candidates-biography,elections,message-machine",California,republican,-0.8051758283640578,-0.6770388110921243,-0.621310789344505,-0.5897777836184335,-0.5252351519486811,StevePoizner,-0.44329892432926477,-0.727944189155768,california republican gubernatorial hope meg whitman contribut campaign democrat sen barbara boxer,"[0.0, 0.791, 0.209, 0.4404]",0,0.4404
2799,-0.23695270878567692,louie-gohmert,Says a Justice Department memo directs that you must openly embrace gay marriage and homosexuality.,"families,gays-and-lesbians",Texas,republican,-0.7189309083880033,-0.5092977579053176,-0.621310789344505,-0.6115940925869354,-0.4504864199463114,replouiegohmert,-0.44128225767444157,-0.2681746929273708,say justic depart memo direct must open embrace gay marriage homosex,"[0.0, 0.813, 0.187, 0.3182]",0,0.3182
2800,-1.4068599484645308,ted-strickland,"Kasichs trade deals cost Ohio thousands of jobs - 49,000 jobs to Mexico, 91,000 to China.","economy,message-machine,trade",Ohio,democrat,-0.7189309083880033,-0.5092977579053176,-0.48857035031276946,-0.5243288567129273,-0.4504864199463114,Ted_Strickland,-0.4473765059513607,-0.4829999034776558,kasih trade deal cost ohio thousand job job mexico china,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2801,0.055524101134036455,ted-cruz,Says Donald Trump brings in hundreds of foreign workers to replace Americans.,"immigration,labor",Texas,republican,0.7472327312049217,0.39650392930343825,-0.3115830982704553,-0.1970842221853969,0.0727547040702765,tedcruz,-0.34261721875742895,0.9338304209691903,say donald trump bring hundi foreign worker replace american,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2802,0.6404777209734632,joe-sestak,Pat Toomey thinks corporations shouldnt pay any taxes.,"corporations,message-machine,taxes",Pennsylvania,democrat,-0.7620533683760305,-0.7105870217294856,-0.621310789344505,-0.5897777836184335,-0.5252351519486811,JoeSestak,-0.44757500660106303,-0.5719781832528752,pat doomed think torpor shouldn pay tax,"[0.528, 0.472, 0.0, -0.6808]",-1,-0.6808
2803,0.055524101134036455,barack-obama,A construction worker whos making $50 or $60 grand a year shouldnt be paying higher tax rates than the guy whos making $50 million a year. And thats how its working right now.,taxes,Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,construct worker who make grand year shouldn pay higher tax rate guy who make million year that work right,"[0.065, 0.794, 0.14, 0.3818]",0,0.3818
2804,0.055524101134036455,chris-christie,Says the United States is in the worst recovery from an economic recession since World War II.,economy,New Jersey,republican,-0.3739512284837857,-0.140267440894343,-0.04610222020698412,-0.1970842221853969,0.0727547040702765,ChrisChristie,-0.44363251042748186,-0.5986861824023701,say unit state worst recoveri econom recess sinc world war ii,"[0.471, 0.529, 0.0, -0.8402]",0,-0.8402
2805,0.055524101134036455,saxby-chambliss,The recidivism rate is nearly 29 percent and has been climbing steadily since detainees began being released from Guantanamo.,terrorism,Georgia,republican,-0.7620533683760305,-0.6770388110921243,-0.5770639763339265,-0.5243288567129273,-0.4504864199463114,SaxbyChambliss,-0.44754429529914125,-0.7414433408998061,receiv rate near percent climb steadily sinc detained began releas guantanamo,"[0.213, 0.787, 0.0, -0.4019]",0,-0.4019
2806,0.055524101134036455,mary-burke,"Under Scott Walkers tax plan, the average Wisconsin taxpayer got just $11 a month. But corporations got $610 million in tax cuts. Millionaires got at least $1,400 per year.","corporations,income,state-budget,taxes,wealth",Wisconsin,democrat,-0.5895635284239217,-0.542845968542679,-0.4000767242916124,-0.4370636208389192,-0.300988955941572,crackerjaw,-0.44777512030575817,-0.1041527416288423,scott walker tax plan averag wisconsin taxpayer got month torpor got million tax cut millionaire got least per year,"[0.104, 0.896, 0.0, -0.2732]",0,-0.2732
2807,0.055524101134036455,john-kasich,You cant raise taxes in Ohio. We are one of the highest taxed states in the country.,"message-machine,taxes",Ohio,republican,-0.4170736884718129,-0.44220133663059497,-0.42220013079690166,-0.21890053115389893,-0.300988955941572,JohnKasich,-0.4179458748082973,0.05370024247482998,cant rais tax ohio one highest tax state country,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2808,-0.23695270878567692,steve-stockman,Says president is spending $2.2 billion to give away ObamaPhones.,"federal-budget,public-safety",Texas,republican,-0.7620533683760305,-0.6099423898174016,-0.6434341958497943,-0.6115940925869354,-0.4504864199463114,Stoxo,-0.44780624277856046,-0.12832057781574938,say presid spend billion give away obamaphon,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2809,-0.23695270878567692,mitt-romney,Says Obama has failed to pass a budget.,federal-budget,Massachusetts,republican,0.6609878112288673,0.3629557186660769,0.6397233814569832,0.10834410337363154,0.8949907560963432,MittRomney,-0.38537747216188484,-0.6726412126559986,say obama fail pas budget,"[0.467, 0.533, 0.0, -0.5423]",0,-0.5423
2810,-0.23695270878567692,chris-christie,"Democratic tax hikes led $70 billion of wealth to leave New Jersey between 2004 and 2008, and mainly relocate to Florida, North Carolina, Virginia and Pennsylvania.",taxes,New Jersey,republican,-0.3739512284837857,-0.140267440894343,-0.04610222020698412,-0.1970842221853969,0.0727547040702765,ChrisChristie,-0.44363251042748186,-0.5986861824023701,democrat tax hike led billion wealth leav new jersey main relic florida north carolina virginia pennsylvania,"[0.0, 0.824, 0.176, 0.4939]",0,0.4939
2811,0.055524101134036455,scott-walker,Wisconsins Government Accountability Board ignored their duties and did not regularly audit voters to remove felons for a span of 16 elections.,"elections,government-regulation",Wisconsin,republican,0.3160081313246496,0.6648896144023289,0.06451481231946221,0.26105826615314576,0.2970009000773856,ScottWalker,-0.4389741973794483,0.2683077247711789,wisconsin govern account board ignor duty regular audit voter remov felon span elect,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2812,-1.4068599484645308,donald-trump,Says Florida had five sanctuary cities while Jeb Bush was governor.,immigration,New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,say florida five sanctuary citi jeb bush governor,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2813,-1.4068599484645308,scott-walker,On timing of announcement for president.,"elections,job-accomplishments,state-budget",Wisconsin,republican,0.3160081313246496,0.6648896144023289,0.06451481231946221,0.26105826615314576,0.2970009000773856,ScottWalker,-0.4389741973794483,0.2683077247711789,time announc presid,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2814,1.5179081507326035,sheldon-whitehouse,"In 1976, the first year that Pell Grants were fully funded, a full Pell Grant paid 72 percent of the cost of attendance at a typical four-year public college. Today, a full Pell Grant covers just 34 percent of those costs.",education,Rhode Island,democrat,-0.7189309083880033,-0.6099423898174016,-0.5991873828392158,-0.45887992980742126,-0.5252351519486811,SenWhitehouse,-0.4377383442267286,0.039838210307564965,first year pell grant full fund full pell grant paid percent cost attend topic four year public college today full pell grant cover percent cost,"[0.0, 0.746, 0.254, 0.7579]",0,0.7579
2815,1.5179081507326035,hillary-clinton,"We have 17 intelligence agencies, civilian and military, who have all concluded that these espionage attacks, these cyberattacks, come from the highest levels of the Kremlin, and they are designed to influence our election.","elections,foreign-policy,history,homeland-security",New York,democrat,0.9197225711570305,0.26231108675399295,0.8830808530151649,1.046445389019219,-0.0019940279320931997,HillaryClinton,0.3273927842085046,-0.012126266298517499,intelli agency civilian military conclude espionage attack cyberattack come highest level kremlin design influence elect,"[0.181, 0.819, 0.0, -0.4767]",0,-0.4767
2816,-1.4068599484645308,carl-paladino,"In Buffalos SolarCity project, Andrew Cuomo will create maybe 500 jobs if it ever happens at all, at about $1.5 million per job.","economy,jobs",New York,republican,-0.8051758283640578,-0.6770388110921243,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,CarlPaladino,-0.44767020847416755,-0.6579808435576346,buffalo solar project andrew como creat mayb job ever happen million per job,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2817,1.5179081507326035,barack-obama,"Obama said his proposed $1,000 emergency energy rebate ""will be enough to offset the increased cost of gas for a working family over the next 4 months.""",energy,Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,obama said propos emerg energy rebate enough offset increas cost gas work famili next month,"[0.0, 0.87, 0.13, 0.2732]",0,0.2732
2818,0.055524101134036455,donald-trump,The annual cost of free tax credits alone paid to illegal immigrants quadrupled to $4.2 billion in 2011.,"immigration,taxes",New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,annual cost free tax credit alon paid iller immigra quadruple billion,"[0.0, 0.604, 0.396, 0.7096]",0,0.7096
2819,1.5179081507326035,rick-perry,Says fewer than 30 percent of Texas college students graduate in four years and only 58 percent graduate within six years.,education,Texas,republican,0.4884979712767584,0.29585929739135425,0.2857488773723549,-0.10981898631138877,0.8202420240939734,GovernorPerry,-0.43669166130757636,-0.5439638145797637,say fewer percent text college student graduate four year percent graduate within six year,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2820,-0.23695270878567692,kelli-stargel,"In states where beer is unregulated, the per capita production is significantly higher.","Alcohol,market-regulation",Florida,republican,-0.7189309083880033,-0.7105870217294856,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,kellistargel,-0.4477212885489396,-0.7375968084136018,state beer unreal per caput product significa higher,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2821,0.055524101134036455,bob-mcdonnell,"The average kid comes out of Virginia colleges with about $25,000-plus in debt.",education,Virginia,republican,-0.5464410684358946,-0.542845968542679,-0.48857035031276946,-0.48069623877592327,-0.300988955941572,BobMcDonnell,-0.446955656740886,-0.6147980731936415,averag kid come virginia college plus debt,"[0.294, 0.706, 0.0, -0.3612]",0,-0.3612
2822,0.055524101134036455,mike-pence,"In the state of Indiana, Ive signed more than $3.5 billion in tax relief.","job-accomplishments,state-budget,taxes",Indiana,republican,-0.4601961484598401,-0.3751049153558723,-0.37795331778632313,-0.5025125477444253,-0.5252351519486811,mike_pence,-0.3277255899494783,-0.39177176507843003,state indiana ive sign billion tax relief,"[0.0, 0.659, 0.341, 0.4767]",0,0.4767
2823,-0.23695270878567692,mike-pence,Says Donald Trump never said that more nations should get nuclear weapons.,nuclear,Indiana,republican,-0.4601961484598401,-0.3751049153558723,-0.37795331778632313,-0.5025125477444253,-0.5252351519486811,mike_pence,-0.3277255899494783,-0.39177176507843003,say donald trump never said nation get nuclear weapon,"[0.216, 0.784, 0.0, -0.296]",0,-0.296
2824,0.055524101134036455,mitt-romney,"Mayor Giuliani made New York City what's known as a 'sanctuary city,' where illegal aliens were allowed to come. And he instructed the leaders of the city not to enforce the law, not to enforce immigration law.",immigration,Massachusetts,republican,0.6609878112288673,0.3629557186660769,0.6397233814569832,0.10834410337363154,0.8949907560963432,MittRomney,-0.38537747216188484,-0.6726412126559986,mayor giuliani made new york citi known sanctuary citi iller alien allow come instruct leader citi enforce law enforce immigra law,"[0.0, 0.913, 0.087, 0.2263]",0,0.2263
2825,0.055524101134036455,joy-pullmann,"Scott Walker couldnt get his own party to back more than a 500-student increase in Milwaukees school choice program, but in Indiana, Mitch Daniels voucher program is approaching 30,000 students two years after opening.","education,state-budget,state-finances",Illinois,none,-0.8051758283640578,-0.7105870217294856,-0.621310789344505,-0.6115940925869354,-0.5252351519486811,JoyPullmann,-0.44765138949925154,0.08287582850226734,scott walker couldnt get parti back student increas milwaukee school choice program indiana mitch daniel voucher program approach student two year open,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2826,-0.23695270878567692,claire-mccaskill,Says Hillary Clinton laid the groundwork for getting chemical weapons out of Syria.,"foreign-policy,military",Missouri,democrat,-0.7620533683760305,-0.6770388110921243,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,clairecmc,-0.43368419934482216,-0.39017509121623195,say hillary clinton laid groundwork get chemin weapon syria,"[0.216, 0.784, 0.0, -0.296]",0,-0.296
2827,-1.4068599484645308,dan-stein,The Senate immigration bill unleashes a massive increase in overall immigration. Were talking about a population increase under the Senate bill of over 70 million people in 20 years.,immigration,"Washington, D.C.",none,-0.8051758283640578,-0.6770388110921243,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,DanS_journalism,-0.4478875280987859,-0.7606034272461829,sent immigra bill unleash massive increas overal immigra talk popul increas sent bill million peopl year,"[0.0, 1.0, 0.0, 0.0]",0,0.0
2828,0.055524101134036455,newt-gingrich,"Says a federal judge in San Antonio issued a ruling that not only could the students not pray at their graduation, if they used the word benediction, the word invocation, the word God, asked the audience to stand or asked for a moment of silence, he would put the superintendent in jail.","legal-issues,religion",Georgia,republican,-0.11521646855562245,-0.20736386216906566,-0.200966065744009,-0.3934310029019152,0.2970009000773856,newtgingrich,-0.38092047470265866,0.08933510003570497,say feder judg san antonio issu rule could student pray graduate use word benedict word invol word god ask audience stand ask moment silence would put superintend jail,"[0.0, 0.855, 0.145, 0.5267]",0,0.5267
